Search_Date_Time,Search_Engine,Search_Query,Result_Title,Result_Source,Result_Stub,Employer,Location,Job_Summary,Posting_Date
2020-07-02 17:57:23.487219,Google,python programmer seattle,"Entry Level Python Developer Salary in Seattle, Washington | Salary ...",https://www.salary.com › ... › Entry Level Python Developer › Washington,"Review the job openings, similar jobs, level of education, and experience requirements for the Entry Level Python Developer job to confirm that it is the job you are ..."
2020-07-02 17:57:23.487350,Google,python programmer seattle,"Urgent! Python developer remote jobs in Seattle, WA - 2020 (with ...","https://jooble.org › jobs-python-developer-remote › Seattle,-WA","Jobs 1 - 15 of 19419 · Search and apply for the latest Python developer remote jobs in Seattle, WA. Verified employers. Competitive salary. Full-time, temporary ..."
2020-07-02 17:57:23.488234,Google,python programmer seattle,"Urgent! Python developer remote jobs in Seattle, WA - 2020 (with ...","https://jooble.org › jobs-python-developer-remote › Seattle,-WA","Jobs 1 - 15 of 19419 · Search and apply for the latest Python developer remote jobs in Seattle, WA. Verified employers. Competitive salary. Full-time, temporary ..."
2020-07-02 17:57:24.312882,Google,nursing manager new york,"Nurse Manager Jobs, Employment in New York, NY | Indeed.com","https://www.indeed.com › q-Nurse-Manager-l-New-York,-NY-jobs","422 Nurse Manager jobs available in New York, NY on Indeed.com. Apply to Nurse Manager, Director of Nursing, Regional Manager and more!"
2020-07-02 17:57:24.313025,Google,nursing manager new york,"Nursing Manager Jobs, Employment in New York, NY | Indeed.com","https://www.indeed.com › q-Nursing-Manager-l-New-York,-NY-jobs","930 Nursing Manager jobs available in New York, NY on Indeed.com. Apply to Account Manager, Laundry Attendant, Clinical Associate and more!"
2020-07-02 17:57:24.313154,Google,nursing manager new york,"20 Best nurse manager jobs in Brooklyn, NY (Hiring Now ...",https://www.simplyhired.com › ... › Nurse Managers & Supervisors,"Columbia University - New York, NY 4.1. Works with Nurse Manager and Practice Team Nurses on follow-up of referred patients to the emergency department, ..."
2020-07-02 17:57:24.313282,Google,nursing manager new york,"Assistant nurse manager Jobs in New York, NY | Glassdoor",https://www.glassdoor.com › Job › new-york-assistant-nurse-manager-jobs-...,"Assistant nurse manager Jobs in New York, NY. Atria Senior Living. Shift/Charge Nurse - LVN/LPN - Atria 86th Street. Atria Senior Living. Shift/Charge Nurse - LVN/LPN - Atria Riverdale. Cobble Hill LifeCare. Nurse Supervisor (Evenings or Nights) ***$2000 Sign-On Bonus*** Columbia University. Mount Sinai South Nassau. ..."
2020-07-02 17:57:24.313415,Google,nursing manager new york,"Nurse Manager Jobs in New York, NY - Apply Now | CareerBuilder","https://www.careerbuilder.com › jobs-nurse-manager-in-new-york,ny","346 Jobs · Search CareerBuilder for Nurse Manager Jobs in New York, NY and browse our platform. Apply now for jobs that are hiring near you."
2020-07-02 17:57:24.313544,Google,nursing manager new york,"Nursing Manager Jobs in New York, United States (72 new) - LinkedIn",https://www.linkedin.com › jobs › nursing-manager-jobs-new-york,"New York, NY. Must have Skilled Nursing Home Experience – in a previous management role for at least 5 years (such as Nurse Manager , A.D.N or DNS ) ."
2020-07-02 17:57:24.313671,Google,nursing manager new york,$87k-$197k Assistant Nurse Manager Jobs in New York | ZipRecruiter,https://www.ziprecruiter.com › Jobs › --in-New-York,Browse 4955 NEW YORK ASSISTANT NURSE MANAGER job ($87K-$197K) listings hiring now from companies with openings. Find your next job opportunity  ...
2020-07-02 17:57:24.313797,Google,nursing manager new york,"nurse manager Jobs in Queens, New York. nurse ... - Jobs.com","https://www.jobs.com › q-nurse-manager-l-queens,-new-york-jobs","View nurse manager jobs in Queens, New York from employers who want to hire YOU. Find your perfect job & apply. Jobs.com - a better job search experience."
2020-07-02 17:57:24.313925,Google,nursing manager new york,Clinical Nurse Manager at NewYork-Presbyterian - NYP Careers,https://careers.nyp.org › job › manhattan › clinical-nurse-manager,"... Nurse Manager. Job ID 00757035 Location Allen Hospital ... Clinical Nurse Manager – RN – Emergency Department – Allen Hospital Nights. At NewYork- Presbyterian Hospital, Emergency Department (ED) nursing is a moment-to- moment, ..."
2020-07-02 17:57:24.314058,Google,nursing manager new york,"Nursing Manager Salary in New York, New York | PayScale",https://www.payscale.com › research › Salary › New-York-NY,"May 20, 2020 · Develop systems to improve and support patient care. Nursing Manager Job Listings. Search for more jobs. Job Title / Company."
2020-07-02 17:57:25.126105,Google,nursing manager los angeles,"Nurse Manager Jobs, Employment in Los Angeles, CA | Indeed.com","https://www.indeed.com › q-Nurse-Manager-l-Los-Angeles,-CA-jobs","341 Nurse Manager jobs available in Los Angeles, CA on Indeed.com. Apply to Nurse Manager, Registered Nurse Manager, Registered Nurse and more!"
2020-07-02 17:57:25.126264,Google,nursing manager los angeles,"Clinical Nurse Manager Jobs, Employment in Los Angeles, CA ...","https://www.indeed.com › q-Clinical-Nurse-Manager-l-Los-Angeles,-CA-jobs","610 Clinical Nurse Manager jobs available in Los Angeles, CA on Indeed.com. Apply to Registered Nurse, Clinical Nurse Manager, Clinical Data Abstractor and  ..."
2020-07-02 17:57:25.126397,Google,nursing manager los angeles,"20 Best nurse manager jobs in Los Angeles, CA (Hiring Now ...",https://www.simplyhired.com › ... › Nurse Managers & Supervisors,"322 nurse manager jobs available in Los Angeles, CA. See salaries, compare reviews, easily apply, and get hired. New nurse manager careers in Los Angeles,  ..."
2020-07-02 17:57:25.126528,Google,nursing manager los angeles,"Nurse manager Jobs in Los Angeles, CA | Glassdoor",https://www.glassdoor.com › Job › los-angeles-nurse-manager-jobs-SRCH_...,"Search Nurse manager jobs in Los Angeles, CA with company ratings & salaries. 1667 open jobs for Nurse manager in Los Angeles."
2020-07-02 17:57:25.126654,Google,nursing manager los angeles,"Nursing manager Jobs in Los Angeles, CA | Glassdoor",https://www.glassdoor.com › Job › los-angeles-ca-nursing-manager-jobs-S...,"Search Nursing manager jobs in Los Angeles, CA with company ratings & salaries. 1903 open jobs for Nursing manager in Los Angeles."
2020-07-02 17:57:25.126780,Google,nursing manager los angeles,"Nursing Manager Jobs in Los Angeles, California, United States (92 ...",https://www.linkedin.com › jobs › nursing-manager-jobs-los-angeles-ca,"Today's top 3000+ Nursing Manager jobs in Los Angeles, California, United States. Leverage your professional network, and get hired. New Nursing Manager ..."
2020-07-02 17:57:25.126908,Google,nursing manager los angeles,"$77k-$112k Dialysis Nurse Manager Jobs in Los Angeles, CA","https://www.ziprecruiter.com › Jobs › -in-Los-Angeles,CA","Browse 50 LOS ANGELES, CA DIALYSIS NURSE MANAGER job ($77K-$112K) listings hiring now from companies with openings. Find your next job ..."
2020-07-02 17:57:25.127034,Google,nursing manager los angeles,Nursing Director - Nursing Administration - Los Angeles - University ...,https://www.theladders.com › job › nursing-director-nursing-administration...,"... a Nursing Director - Nursing Administration, with an estimated salary of $150000 - $200000. This Nursing job in Healthcare is in Los Angeles, CA 90001."
2020-07-02 17:57:25.127164,Google,nursing manager los angeles,"Director Of Nursing Jobs in Los Angeles, CA - Apply Now ...","https://www.careerbuilder.com › jobs-director-of-nursing-in-los-angeles,ca","417 Jobs · Search CareerBuilder for Director Of Nursing Jobs in Los Angeles, CA and browse our platform. Apply now for jobs that are hiring near you."
2020-07-02 17:57:25.127291,Google,nursing manager los angeles,"Urgent! Nurse manager jobs in Los Angeles, CA - May 2020 (with ...","https://jooble.org › jobs-nurse-manager › Los-Angeles,-CA",Job Description We currently have a need for a Registered Nurse Clinic Manager for an outpatient healthcare center located in downtown Los Angeles area.
2020-07-02 17:57:25.944952,Google,nursing manager san francisco,"Nurse Manager Jobs, Employment in San Francisco, CA | Indeed.com","https://www.indeed.com › q-Nurse-Manager-l-San-Francisco,-CA-jobs","153 Nurse Manager jobs available in San Francisco, CA on Indeed.com. Apply to Assistant in Nursing, Department Manager, Nurse Manager and more!"
2020-07-02 17:57:25.945095,Google,nursing manager san francisco,"Clinical Nurse Manager Jobs, Employment in San Francisco, CA ...","https://www.indeed.com › q-Clinical-Nurse-Manager-l-San-Francisco,-CA-j...","324 Clinical Nurse Manager jobs available in San Francisco, CA on Indeed.com. Apply to Assistant in Nursing, Pharmacy Technician, Clinic Manager and more!"
2020-07-02 17:57:25.945226,Google,nursing manager san francisco,"Nurse manager Jobs in San Francisco, CA | Glassdoor",https://www.glassdoor.com › Job › san-francisco-nurse-manager-jobs-SRC...,"Search Nurse manager jobs in San Francisco, CA with company ratings & salaries. 888 open jobs for Nurse manager in San Francisco."
2020-07-02 17:57:25.945353,Google,nursing manager san francisco,"Nursing manager Jobs in San Francisco, CA | Glassdoor",https://www.glassdoor.com › Job › san-francisco-nursing-manager-jobs-SR...,"Search Nursing manager jobs in San Francisco, CA with company ratings & salaries. 1161 open jobs for Nursing manager in San Francisco."
2020-07-02 17:57:25.945480,Google,nursing manager san francisco,"20 Best clinical nurse manager jobs in San Francisco, CA (Hiring ...",https://www.simplyhired.com › Healthcare › Nurses › Patient Care Nurses,"297 clinical nurse manager jobs available in San Francisco, CA. See salaries, compare reviews, easily apply, and get hired. New clinical nurse manager careers ..."
2020-07-02 17:57:25.945606,Google,nursing manager san francisco,"20 Best nurse manager jobs in San Francisco Bay Area, CA (Hiring ...",https://www.simplyhired.com › ... › Nurse Managers & Supervisors,"119 nurse manager jobs available in San Francisco Bay Area, CA. See salaries, compare reviews, easily apply, and get hired. New nurse manager careers in ..."
2020-07-02 17:57:25.945735,Google,nursing manager san francisco,"$32-$52 Telephonic Nurse Case Manager Jobs in San Francisco, CA","https://www.ziprecruiter.com › Jobs › -in-San-Francisco,CA","Browse 353 SAN FRANCISCO, CA TELEPHONIC NURSE CASE MANAGER job ($32-$52) listings hiring now from companies with openings. Find your next job ..."
2020-07-02 17:57:25.945861,Google,nursing manager san francisco,"Urgent! Nurse manager jobs in San Francisco, CA - 2020 (with ...","https://jooble.org › jobs-nurse-manager › San-Francisco,-CA",Job Description & Requirements Case Management Nurse - Case Manager - ( CM RN) StartDate: 06/01/2020Available Shifts: 12 D Pay Rate: $1344.00 ...
2020-07-02 17:57:25.945987,Google,nursing manager san francisco,"Nursing Manager Jobs in San Francisco, California, United States (3 ...",https://www.linkedin.com › jobs › nursing-manager-jobs-san-francisco-ca,"Today's top 350 Nursing Manager jobs in San Francisco, California, United States. Leverage your professional network, and get hired. New Nursing Manager ..."
2020-07-02 17:57:25.946112,Google,nursing manager san francisco,"Case Manager Jobs in San Francisco, CA | Monster.com",https://www.monster.com › ... › Social Service › Case Manager › California,Browse 120 Case Manager jobs in San Francisco on our job search engine. ... Registered Nurse Case Manager RN - Home Health and Hospice - Full Time.
2020-07-02 17:57:26.763100,Google,nursing manager dallas,"Nurse Manager Jobs, Employment in Dallas, TX | Indeed.com","https://www.indeed.com › q-Nurse-Manager-l-Dallas,-TX-jobs","165 Nurse Manager jobs available in Dallas, TX on Indeed.com. Apply to Director of Nursing, Registered Nurse, Nurse Manager and more!"
2020-07-02 17:57:26.763241,Google,nursing manager dallas,"Clinical Nurse Manager Jobs, Employment in Dallas, TX | Indeed.com","https://www.indeed.com › q-Clinical-Nurse-Manager-l-Dallas,-TX-jobs","355 Clinical Nurse Manager jobs available in Dallas, TX on Indeed.com. Apply to Registered Nurse Manager, Registered Nurse, Licensed Vocational Nurse and ..."
2020-07-02 17:57:26.763370,Google,nursing manager dallas,"$62k-$113k Nurse Manager Jobs in Dallas, TX | ZipRecruiter","https://www.ziprecruiter.com › Jobs › Nurse-Manager › -in-Dallas,TX","Browse 5430 DALLAS, TX NURSE MANAGER job ($62K-$113K) listings hiring now from companies with openings. Find your next job opportunity near you ..."
2020-07-02 17:57:26.763498,Google,nursing manager dallas,"Nurse manager Jobs in Dallas, TX | Glassdoor","https://www.glassdoor.com › Job › dallas-nurse-manager-jobs-SRCH_IL.0,...","Search Nurse manager jobs in Dallas, TX with company ratings & salaries. 855 open jobs for Nurse manager in Dallas."
2020-07-02 17:57:26.763635,Google,nursing manager dallas,"20 Best nurse manager jobs in Dallas-Fort Worth, TX (Hiring Now ...",https://www.simplyhired.com › ... › Nurse Managers & Supervisors,"173 nurse manager jobs available in Dallas-Fort Worth, TX. See salaries, compare reviews, easily apply, and get hired. New nurse manager careers in ..."
